CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography,Gender,Exited,KMeans_K3,KMeans_K4,KMeans_K5
0.9774723175483306,0.8656389671045572,1.7244635794717436,0.3135328921923441,-0.9115834940401768,1,0,-0.4448035080748483,Germany,Male,0,1,0,1
-0.6366246933665265,-1.7089079818305883,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0,1,-0.7736157752790005,France,Female,0,2,2,2
1.0188594203923014,-0.1832505306097613,1.7244635794717436,1.7401883885643423,0.8077365626180215,1,1,0.5988185875718331,France,Male,0,0,0,3
0.2842383449118215,-1.613554391129287,0.3413519501232164,0.66639181044631,0.8077365626180215,1,1,1.6577590017746833,France,Female,0,0,0,3
-0.4917698334126291,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,1,-0.7047196847878477,France,Male,0,2,2,2
-1.5161006288009038,3.2494787346370995,1.03290776479748,-1.2258476714090278,-0.9115834940401768,1,1,-1.1388866909424795,France,Female,0,2,1,4
0.9153916632823744,0.1028102414941437,-0.0044259572139154,1.1642915760012986,2.52705661927622,1,1,-0.6964859929244032,Germany,Male,1,0,2,3
-0.4814230577016364,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,0,1.6159815796505794,France,Female,0,2,2,2
-0.398648852013695,-0.3739577120123647,-0.695981771888179,-1.2258476714090278,-0.9115834940401768,1,1,-0.9039066891101916,France,Female,0,2,3,1
-0.2227536649268195,0.4842246042993504,0.3413519501232164,0.785762518351127,0.8077365626180215,0,0,-0.3652990837754315,Spain,Female,0,0,0,3
0.0152221764260119,0.2935174228967471,-0.695981771888179,0.112288820738383,0.8077365626180215,1,0,-1.081180596335266,Spain,Female,0,0,3,3
-0.8849473104303507,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,-0.9115834940401768,0,0,-0.4433569171009942,France,Male,0,2,2,2
0.584294840530609,0.9609925578058588,1.7244635794717436,-1.2258476714090278,-0.9115834940401768,1,0,-0.2977391641032587,France,Female,1,2,0,4
-0.0572052535509367,-0.8507256655188732,-1.3875375865624426,0.7893891325366791,-0.9115834940401768,1,1,1.6232804388327595,France,Male,0,1,3,0
1.153367504635206,-0.4693113027136664,1.03290776479748,0.3543111459961535,-0.9115834940401768,0,1,1.5945722419055468,Germany,Female,1,1,0,0
-0.1192859078168928,0.007456650792842,-1.3875375865624426,1.046622466240728,-0.9115834940401768,1,0,-0.1327524987105571,Spain,Female,0,1,3,1
0.6049883919525944,-1.613554391129287,-1.7333154938995745,0.5844096228282253,-0.9115834940401768,0,0,0.9588522839841352,Germany,Male,0,1,3,0
1.7845208230057592,-0.4693113027136664,-0.695981771888179,0.4579175896579567,-0.9115834940401768,1,0,-1.5801788401616237,France,Male,0,1,3,1
1.7224401687398032,0.6749317857019538,-1.7333154938995745,0.2019736368591034,-0.9115834940401768,0,1,-0.2112483609654549,Germany,Female,1,1,3,1
0.1497302606689167,-1.1367864376227783,-1.0417596792253108,1.1371245046405771,-0.9115834940401768,0,0,1.520108541148633,Germany,Female,0,1,3,0
-0.0468584778399441,0.007456650792842,-1.7333154938995745,1.2493767721595317,-0.9115834940401768,1,0,1.242075807875948,Germany,Male,0,1,3,0
-0.8539069832973727,-0.8507256655188732,1.03290776479748,-0.0549973330734345,0.8077365626180215,1,1,-1.270757569383412,France,Male,0,0,2,3
2.063883767202561,2.200589236922781,-1.3875375865624426,0.7723858125101892,-0.9115834940401768,1,0,-0.5073108796839957,France,Female,1,1,1,4
-1.8368506758416767,0.1028102414941437,1.03290776479748,1.2195084918769752,0.8077365626180215,1,0,-0.4697909805078242,Germany,Male,0,0,0,3
0.8326174575944332,0.1981638321954454,1.378685672134612,1.2141765933121462,-0.9115834940401768,1,1,-0.1966113434593602,France,Female,0,1,0,1
-0.3262214220367463,-1.3274936190253817,-0.3502038645510472,-1.2258476714090278,-0.9115834940401768,1,0,0.7900539496231822,France,Male,0,2,2,0
0.6670690462185503,0.2935174228967471,-1.0417596792253108,0.1864767047913373,0.8077365626180215,1,1,-1.369505879162276,Germany,Male,0,0,3,3
1.2568352617451328,1.1516997392084622,1.378685672134612,1.0809488471148228,-0.9115834940401768,0,1,-0.9288287789002811,Germany,Female,1,1,0,1
0.3670125505997628,-0.7553720748175714,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,0,-1.6569629291809616,France,Female,0,2,2,2
1.0188594203923014,-0.9460792562201747,0.6871298574603482,0.9708126387744012,2.52705661927622,1,0,0.0501756160041004,Germany,Female,1,0,2,3
1.3499562431440668,-1.1367864376227783,0.6871298574603482,1.7641465121955628,-0.9115834940401768,1,1,1.3038455380725351,France,Female,1,1,0,0
0.2531980177788434,2.5820035997279875,-0.0044259572139154,0.6277591057012769,0.8077365626180215,1,1,0.5543721277199151,Spain,Male,0,0,1,4
0.8222706818834405,-0.9460792562201747,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,0,-1.4939959962274134,Spain,Male,0,2,2,2
0.3359722234667848,-0.0878969399084596,-0.695981771888179,0.7960176242056762,-0.9115834940401768,0,0,-1.4730481625627518,Spain,Male,0,1,3,1
-0.99876184325127,1.1516997392084622,0.6871298574603482,0.4682483434661732,-0.9115834940401768,0,1,1.3860346502004572,Germany,Female,1,1,1,0
0.7394964761954991,0.6749317857019538,0.3413519501232164,-1.2258476714090278,-0.9115834940401768,1,1,-0.1073346485085841,France,Male,1,2,1,4
0.3980528777327409,2.677357190429289,1.378685672134612,1.2919274639286065,-0.9115834940401768,1,1,-0.0104373978614278,Germany,Male,0,1,1,4
1.505157878808957,0.1028102414941437,-1.0417596792253108,0.5888758972452653,0.8077365626180215,1,1,-0.933357222480172,Germany,Male,0,0,3,3
-2.1058668443274864,-0.6600184841162697,1.7244635794717436,-1.2258476714090278,-0.9115834940401768,1,1,0.8994551090522758,France,Female,0,2,0,0
-1.5781812830668598,-0.1832505306097613,1.03290776479748,0.5120178968616013,0.8077365626180215,1,1,-1.4819808922570528,Germany,Male,0,0,0,3
0.1290367092469313,-1.1367864376227783,1.03290776479748,-1.2258476714090278,-0.9115834940401768,1,1,1.5288018243023644,Spain,Male,0,2,0,0
-1.5781812830668598,0.4842246042993504,-1.0417596792253108,0.7086671564857233,0.8077365626180215,1,1,-0.0332912399002226,Germany,Female,0,0,3,3
-0.2434472163488049,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,-0.9115834940401768,1,0,0.1175750351991884,France,Female,0,2,3,2
-0.015818150706966,0.5795781950006521,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0,1,-0.4327431927024919,France,Male,0,2,2,2
0.905044887571382,-0.9460792562201747,1.378685672134612,1.0036223743401222,-0.9115834940401768,1,0,0.7265439282297768,Germany,Female,1,1,0,0
-0.6573182447885119,0.007456650792842,0.3413519501232164,0.406542211497213,0.8077365626180215,1,0,-1.6169428394744283,Germany,Female,0,0,0,3
0.0462625035589899,-0.6600184841162697,0.3413519501232164,0.8726707981385212,-0.9115834940401768,1,0,-1.5797630691532707,Germany,Female,1,1,0,1
-0.0365117021289514,-0.1832505306097613,-0.695981771888179,0.6414706178456274,-0.9115834940401768,1,1,0.8594943158383601,Germany,Male,1,1,3,0
1.2982223645891036,-0.1832505306097613,-1.3875375865624426,0.2666614521543856,0.8077365626180215,1,1,1.66915418786768,Germany,Female,0,0,3,3
0.3877061020217482,-0.3739577120123647,-0.0044259572139154,0.5624279622576471,-0.9115834940401768,0,0,1.148990226197043,Germany,Male,1,1,0,0
-0.4710762819906437,-0.6600184841162697,1.378685672134612,-1.2258476714090278,0.8077365626180215,1,1,-0.7714804059847429,France,Male,0,2,2,2
-0.5641972633895778,0.007456650792842,1.7244635794717436,0.1612391370623938,-0.9115834940401768,0,1,0.5508616362449583,France,Female,0,1,0,0
-2.31280235854734,-0.5646648934149681,1.03290776479748,-1.2258476714090278,-0.9115834940401768,1,1,-1.4994759659293055,France,Male,0,2,0,1
-0.2227536649268195,0.007456650792842,-1.0417596792253108,0.8523766318564213,0.8077365626180215,1,0,-0.3011108913520905,France,Male,0,0,3,3
-1.5988748344888453,-0.9460792562201747,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,0,-0.7772996350916104,Spain,Male,0,2,2,2
0.6877625976405357,-0.278604121311063,-1.0417596792253108,1.4115405017188996,-0.9115834940401768,0,1,-0.30871579694778,Spain,Female,0,1,3,1
1.308569140300096,-1.518200800427985,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,1.0978587388900407,France,Male,0,2,2,2
-1.1953505817601309,-0.3739577120123647,1.03290776479748,0.6812167258409271,-0.9115834940401768,1,1,0.6163788699969643,Spain,Male,0,1,0,0
0.967125541837338,-0.9460792562201747,-1.3875375865624426,-1.2258476714090278,-0.9115834940401768,0,0,-0.3072161695215846,France,Male,0,2,3,2
1.0809400746582574,-0.7553720748175714,-0.0044259572139154,-1.2258476714090278,0.8077365626180215,0,1,1.6444871947188502,France,Male,0,2,2,2
-0.5952375905225558,0.5795781950006521,0.3413519501232164,0.0444569675043533,-0.9115834940401768,1,0,-0.7780353637140863,Spain,Female,0,1,0,1
-1.412632871690977,-0.0878969399084596,-0.3502038645510472,0.5728808426351315,-0.9115834940401768,1,0,-1.4497754194954662,France,Male,1,1,3,1
0.7291497004845064,0.1028102414941437,1.378685672134612,0.6674326108935867,-0.9115834940401768,1,1,1.046598920757373,France,Male,0,1,0,0
1.9086821315376712,-0.0878969399084596,0.6871298574603482,0.1656914678947537,-0.9115834940401768,0,0,1.3183597892332108,Spain,Male,0,1,0,0
0.3256254477557921,2.391296418325384,1.7244635794717436,0.8305377728254988,-0.9115834940401768,0,1,-0.5920852145560325,France,Female,0,1,1,4
-0.6262779176555339,0.1028102414941437,-1.0417596792253108,0.6596043298577412,0.8077365626180215,0,0,-0.1372372958985213,Germany,Female,0,0,3,3
0.0255689521370046,-0.1832505306097613,-0.695981771888179,0.7893080353660106,0.8077365626180215,1,0,0.600526535227224,Germany,Female,1,0,3,3
1.929375682959657,0.9609925578058588,1.03290776479748,0.4297906547495393,-0.9115834940401768,1,1,-0.8540724212604496,France,Male,0,1,0,1
1.9707627858036272,-1.1367864376227783,1.03290776479748,-1.2258476714090278,-0.9115834940401768,1,0,1.2490950519257855,France,Male,0,2,0,0
-0.6883585719214899,-0.278604121311063,-0.3502038645510472,0.099531562653639,0.8077365626180215,0,0,-0.2961711979040469,Spain,Male,0,0,2,3
1.2257949346121548,-0.9460792562201747,-0.3502038645510472,1.1056378069085908,-0.9115834940401768,1,0,1.5353188740100343,France,Male,0,1,3,0
-0.5331569362565998,-0.4693113027136664,-1.0417596792253108,0.4010106151563897,-0.9115834940401768,0,0,1.703078737245148,Spain,Male,0,1,3,0
0.4911738591316749,0.7702853764032556,-0.0044259572139154,1.27863345796922,0.8077365626180215,0,0,-1.7221123855667335,France,Male,0,0,0,3
-1.795463572997706,-1.1367864376227783,-1.3875375865624426,0.8345169834052624,-0.9115834940401768,1,1,0.5752794450127885,France,Male,0,1,3,0
-1.795463572997706,-0.4693113027136664,1.03290776479748,1.0172992679294044,0.8077365626180215,1,1,1.561281695496063,Germany,Male,0,0,0,3
0.9774723175483306,-0.4693113027136664,0.6871298574603482,0.9048687789602854,-0.9115834940401768,1,1,-1.187448257826043,Spain,Male,0,1,0,1
1.0188594203923014,-0.3739577120123647,-0.695981771888179,-1.2258476714090278,2.52705661927622,1,1,0.5661790853510882,France,Female,0,2,2,2
2.063883767202561,2.105235646221479,-1.3875375865624426,-1.2258476714090278,-0.9115834940401768,1,0,-0.8176727215137248,France,Male,1,2,1,4
-1.2677780117370796,-1.613554391129287,-0.0044259572139154,0.2734439643392178,0.8077365626180215,0,1,-1.723748516648954,Germany,Male,0,0,2,3
1.029206196103294,-0.5646648934149681,-1.0417596792253108,1.2151245967993098,-0.9115834940401768,1,0,-0.500052015203581,France,Male,0,1,3,1
-1.1125763760721894,-0.7553720748175714,-1.0417596792253108,1.14094376467424,-0.9115834940401768,1,1,-1.450790067690254,France,Female,0,1,3,1
-0.7400924504764532,1.914528464818876,-0.695981771888179,1.1465029276422467,-0.9115834940401768,1,1,-0.4384118330627123,Spain,Female,0,1,1,4
-0.2744875434817829,-0.1832505306097613,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0,0,0.2089168478811213,France,Male,0,2,2,2
-0.5745440391005705,0.6749317857019538,-0.0044259572139154,1.0557814781225447,0.8077365626180215,1,0,-0.8984694963501876,Germany,Male,1,0,3,3
-0.5641972633895778,-1.1367864376227783,-1.0417596792253108,1.194687468706466,-0.9115834940401768,1,0,1.2212354382360298,Germany,Female,0,1,3,0
-2.271415255703369,0.4842246042993504,-1.0417596792253108,0.999415418543916,-0.9115834940401768,1,0,-1.0851072065985912,Germany,Female,1,1,3,1
-0.0365117021289514,-1.23214002832408,1.03290776479748,0.5364635651433635,-0.9115834940401768,1,1,0.6347333080871502,Spain,Female,1,1,0,0
-0.1089391321059001,-0.7553720748175714,1.378685672134612,0.9996380350855336,-0.9115834940401768,1,0,-0.8946548712518058,France,Female,0,1,0,1
1.0498997475252794,0.5795781950006521,-0.695981771888179,0.4638343174239117,0.8077365626180215,0,1,-0.1793986671595729,Germany,Female,0,0,3,3
0.615335167663587,0.1981638321954454,1.378685672134612,1.1646842401675794,0.8077365626180215,1,0,-1.0078487456383136,Germany,Female,1,0,0,3
-0.1296326835278854,-1.1367864376227783,-0.3502038645510472,0.9393514241454506,-0.9115834940401768,1,1,1.5029918521330827,Germany,Male,1,1,3,0
0.0979963821139533,-1.0414328469214764,-1.0417596792253108,1.5130257575273445,0.8077365626180215,1,0,-1.014323713964126,Germany,Male,0,0,3,3
-0.429689179146673,0.5795781950006521,-0.3502038645510472,0.2025251296738677,-0.9115834940401768,1,1,1.724410520046758,Spain,Female,0,1,3,0
-0.5641972633895778,1.4377605113123673,-1.7333154938995745,0.0262907204613188,-0.9115834940401768,1,1,0.9284451816819308,Spain,Female,1,1,1,4
0.5636012891086236,-0.0878969399084596,-0.695981771888179,0.7598218413579083,-0.9115834940401768,1,0,-1.3722206499621097,France,Female,0,1,3,1
-2.1369071714604644,-0.278604121311063,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0,1,0.6721478299186703,France,Male,0,2,2,2
0.7912303547504624,1.8191748741175744,-0.0044259572139154,0.4876655063532165,-0.9115834940401768,1,0,-1.2904245292515344,Germany,Male,1,1,1,4
-1.5988748344888453,-0.6600184841162697,-0.3502038645510472,0.8231513591800356,-0.9115834940401768,1,0,-0.5846362882972284,France,Male,0,1,3,1
-0.99876184325127,-1.613554391129287,1.03290776479748,-1.2258476714090278,0.8077365626180215,0,1,0.7404300886827279,France,Female,0,2,2,2
-1.1746570303381456,-1.23214002832408,0.6871298574603482,0.4794006468729022,-0.9115834940401768,0,0,0.0603918278450557,France,Male,0,1,0,0
1.950069234381642,1.1516997392084622,-0.695981771888179,-1.2258476714090278,-0.9115834940401768,1,1,-0.5388679166069597,France,Female,1,2,1,4
0.5118674105536603,0.3888710135980487,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,1,0,-0.7062523513155015,Spain,Female,0,2,2,2
-1.9920523115065667,-0.3739577120123647,-0.0044259572139154,1.442545424559523,-0.9115834940401768,1,0,0.6120493565858545,Spain,Female,0,1,3,0
2.063883767202561,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,1,-1.066232663495447,France,Female,0,2,2,2
0.5015206348426676,-0.7553720748175714,0.3413519501232164,0.6091549980450671,-0.9115834940401768,0,0,0.6661044565919092,Spain,Male,0,1,0,0
-0.367608524880717,0.4842246042993504,1.378685672134612,0.7952505667771783,0.8077365626180215,0,1,0.1848064766468618,Germany,Female,0,0,0,3
2.063883767202561,1.1516997392084622,-0.3502038645510472,0.7683412113264083,-0.9115834940401768,0,0,0.3209183584849971,Germany,Male,1,1,1,4
-0.4814230577016364,0.1028102414941437,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,0,0.4019803155831651,France,Female,0,2,2,2
0.1807705878018947,-0.4693113027136664,-1.7333154938995745,-1.2258476714090278,-0.9115834940401768,0,0,-0.0018324508315955,Spain,Male,0,2,3,2
-0.5848908148115631,-0.0878969399084596,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1,0,-0.7261182413524047,Spain,Female,0,2,2,2
-1.8678910029746547,-0.8507256655188732,-0.695981771888179,0.3951462960363014,-0.9115834940401768,1,1,-0.8552534821925829,France,Male,0,1,3,1
0.522214186264653,0.1981638321954454,-1.7333154938995745,1.1917605980923351,-0.9115834940401768,0,1,0.4787734468829024,Germany,Male,0,1,3,0
0.139383484957924,-0.3739577120123647,-1.3875375865624426,0.6176625079530345,-0.9115834940401768,0,1,1.2098492944234327,Spain,Male,0,1,3,0
-1.795463572997706,-0.8507256655188732,0.3413519501232164,0.8782947106261925,-0.9115834940401768,1,0,1.6355087319525308,France,Female,0,1,0,0
1.09128685036925,0.2935174228967471,1.378685672134612,-1.2258476714090278,0.8077365626180215,1,0,-1.1201441303551614,France,Female,0,2,2,2
-0.2641407677707902,0.1028102414941437,0.6871298574603482,1.0382646495292127,-0.9115834940401768,0,1,1.3442958316580575,France,Female,0,1,0,0
0.5429077376866382,3.2494787346370995,-0.0044259572139154,0.9820716827259232,-0.9115834940401768,1,1,1.0361622163866848,Spain,Male,0,1,1,4
-0.0468584778399441,-0.8507256655188732,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,0,0.9299069010864528,France,Male,0,2,2,2
-0.0054713749959734,-0.5646648934149681,-1.7333154938995745,0.3458502749748752,-0.9115834940401768,1,0,-0.8290771237771284,France,Male,0,1,3,1
0.139383484957924,-0.7553720748175714,1.378685672134612,0.6095699398926188,0.8077365626180215,0,1,-0.3628774915285395,France,Female,0,0,0,3
0.3256254477557921,-0.9460792562201747,0.3413519501232164,0.3930949863774328,-0.9115834940401768,0,0,-1.173763635891988,Germany,Female,1,1,0,1
0.7705368033284771,0.4842246042993504,1.7244635794717436,-1.2258476714090278,-0.9115834940401768,0,1,-0.1097703258460976,France,Female,0,2,0,2
-1.009108618962263,0.6749317857019538,-0.695981771888179,0.0930407438494728,-0.9115834940401768,1,0,0.216662604383028,Germany,Male,1,1,3,0
-0.7711327776094312,0.007456650792842,1.378685672134612,0.1319686679391137,-0.9115834940401768,0,0,1.5819316555775764,France,Male,0,1,0,0
-0.4400359548576657,1.6284676927149706,-0.0044259572139154,-1.2258476714090278,0.8077365626180215,0,1,0.9341400794333102,Spain,Female,0,2,1,4
2.063883767202561,0.007456650792842,-1.7333154938995745,0.4471666050562755,-0.9115834940401768,1,0,0.1007958666885367,France,Female,0,1,3,0
-0.2434472163488049,-0.7553720748175714,1.03290776479748,0.8277335095939005,-0.9115834940401768,1,0,-0.068839052499344,France,Male,0,1,0,1
0.170423812090902,0.4842246042993504,-1.0417596792253108,0.742392681049864,-0.9115834940401768,0,0,-1.4775326119707006,France,Male,0,1,3,1
-1.060842497517226,0.4842246042993504,1.03290776479748,-1.2258476714090278,-0.9115834940401768,1,0,-1.4450341345461803,Spain,Male,0,2,0,1
1.277528813167118,3.5355395067410043,-0.3502038645510472,0.5773766069324147,-0.9115834940401768,1,1,0.748473718767783,France,Male,0,1,1,4
1.4844643273869715,1.7238212834162725,-0.695981771888179,0.6502289520067495,-0.9115834940401768,1,0,-0.1174333107043507,Germany,Male,1,1,1,4
-1.5885280587778523,1.533114102013669,0.6871298574603482,0.8861832535912306,-0.9115834940401768,1,1,-1.5670550135023225,Germany,Female,0,1,1,1
-0.6573182447885119,-0.278604121311063,-1.3875375865624426,-0.0913804728233991,-0.9115834940401768,1,0,-1.2087167446648588,France,Female,0,1,3,1
2.063883767202561,-0.9460792562201747,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1,1,1.7334300208548892,France,Female,0,2,2,2
0.7394964761954991,0.6749317857019538,-0.0044259572139154,-1.2258476714090278,0.8077365626180215,1,0,1.387963438165596,France,Male,0,2,2,2
-0.9884150675402774,-0.3739577120123647,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,0,0.0274182829195655,Spain,Female,0,2,2,2
-0.429689179146673,-0.0878969399084596,0.3413519501232164,1.030000911946516,0.8077365626180215,0,1,1.2405299257077111,Germany,Male,0,0,0,3
0.8636577847274112,0.007456650792842,0.3413519501232164,0.2506699235081939,0.8077365626180215,0,0,0.2240242378579788,Spain,Female,0,0,2,3
0.6981093733515285,0.007456650792842,0.6871298574603482,0.2670573217424321,0.8077365626180215,1,1,1.5764196901142722,Germany,Female,0,0,0,3
-0.0572052535509367,0.9609925578058588,-0.0044259572139154,0.53925869292293,2.52705661927622,0,1,1.523270730938216,Spain,Female,1,0,2,3
-0.5435037119675924,-1.518200800427985,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,0,0.9240332444071828,Spain,Female,0,2,2,2
-0.2331004406378122,1.0563461485071606,-0.3502038645510472,0.7331091385324554,-0.9115834940401768,0,1,-1.4932364446738855,Germany,Male,1,1,1,1
-0.2227536649268195,0.1028102414941437,-1.0417596792253108,0.7238106908038366,0.8077365626180215,1,1,-0.6127970794802781,Germany,Male,1,0,3,3
0.9153916632823744,1.8191748741175744,-1.3875375865624426,0.5467146642207058,-0.9115834940401768,0,1,1.0439037995284073,Germany,Male,1,1,1,4
0.0255689521370046,2.009882055520177,-1.0417596792253108,0.7091274550512575,4.246376675934418,1,1,0.661997000720601,France,Female,1,0,2,3
0.6256819433745797,-1.0414328469214764,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,-0.6225931730626889,France,Male,0,2,2,2
1.3706497945660523,-0.0878969399084596,-1.3875375865624426,-1.2258476714090278,2.52705661927622,1,1,-0.3462445645143431,Spain,Male,1,2,2,2
0.3152786720447995,-0.0878969399084596,0.3413519501232164,1.237879084557564,-0.9115834940401768,1,0,0.0213801262930342,France,Male,0,1,0,1
0.6360287190855723,-0.4693113027136664,1.03290776479748,0.6026582492106346,-0.9115834940401768,1,0,-0.1268637136006195,France,Male,0,1,0,1
-0.99876184325127,0.8656389671045572,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,1,-0.6326495799865903,France,Female,0,2,2,2
-0.4089956277246876,-0.1832505306097613,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,0,0.1859343272366464,France,Female,0,2,2,2
-0.936681188985314,0.1981638321954454,-0.3502038645510472,1.2188041004439936,-0.9115834940401768,0,0,-1.5530212204328546,Germany,Male,0,1,3,1
-0.0468584778399441,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,0,1.446747129150376,Spain,Male,0,2,2,2
0.3049318963338068,-0.4693113027136664,-0.695981771888179,1.070724032495958,-0.9115834940401768,1,0,-0.5836484191636226,France,Male,0,1,3,1
-0.2020601135048342,-1.23214002832408,-1.3875375865624426,1.1645092241391797,-0.9115834940401768,0,1,0.4105144893798734,France,Male,0,1,3,0
0.9878190932593232,-0.278604121311063,1.378685672134612,0.8121120468905424,-0.9115834940401768,1,1,0.9670007697438188,France,Male,0,1,0,0
0.0359157278479972,0.3888710135980487,1.378685672134612,0.131218438974885,0.8077365626180215,0,1,-0.313156599963802,Germany,Male,0,0,0,3
0.3773593263107555,-0.5646648934149681,1.378685672134612,0.953236509878406,0.8077365626180215,1,0,0.3766061117731187,Germany,Male,0,0,0,3
0.5946416162416017,-0.6600184841162697,-0.695981771888179,1.205327545715059,0.8077365626180215,1,1,1.2645328329172272,Germany,Male,0,0,3,3
0.2945851206228141,-0.6600184841162697,-1.7333154938995745,0.1899077882491905,-0.9115834940401768,0,0,1.0345511254655697,Germany,Female,0,1,3,0
-0.1503262349498708,0.5795781950006521,0.6871298574603482,1.0156914283718008,-0.9115834940401768,1,1,0.1445425931495674,France,Female,0,1,0,0
0.4601335319986969,0.5795781950006521,1.378685672134612,-0.5345239416104217,-0.9115834940401768,0,1,-0.3957717426105295,France,Male,0,1,0,1
0.2738915692008288,0.2935174228967471,-0.0044259572139154,0.3701339091863886,-0.9115834940401768,1,0,-1.375161825551936,France,Male,0,1,0,1
0.7188029247735137,-0.4693113027136664,0.3413519501232164,0.5486318269786862,-0.9115834940401768,1,1,-1.577039603853054,France,Female,0,1,0,1
1.339609467433074,-0.1832505306097613,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0,0,1.4270556507911714,France,Female,1,2,2,2
0.0255689521370046,-0.278604121311063,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0,0,0.1814604851191659,Spain,Female,0,2,2,2
0.2428512420678507,-1.0414328469214764,-0.695981771888179,-1.2258476714090278,-0.9115834940401768,1,0,-0.8442924994487526,France,Female,0,2,3,1
-0.3158746463257536,0.1028102414941437,-0.0044259572139154,0.5082391854132733,0.8077365626180215,1,0,-0.8758474496916245,Germany,Male,0,0,3,3
-0.2848343191927756,0.1028102414941437,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,-0.5907246991359776,France,Male,0,2,2,2
-1.0711892732282189,-0.9460792562201747,0.3413519501232164,0.4481976289671672,-0.9115834940401768,1,1,-1.0942891206738914,France,Female,0,1,0,1
-1.2470844603150943,0.007456650792842,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,0,1.7012148102528724,France,Male,0,2,2,2
0.9878190932593232,-0.4693113027136664,-0.3502038645510472,-1.2258476714090278,-0.9115834940401768,0,1,-0.6072872006970657,France,Female,0,2,2,2
-1.4333264231129623,-0.7553720748175714,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0,0,-0.8827381890257896,France,Female,0,2,2,2
-0.2124068892158268,0.1028102414941437,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,-1.001509585408496,France,Male,0,2,2,2
-0.8332134318753873,-1.7089079818305883,0.6871298574603482,0.634896778617733,-0.9115834940401768,1,1,0.8346264797306652,Spain,Male,0,1,0,0
-0.4710762819906437,0.007456650792842,0.3413519501232164,0.5558845745365257,-0.9115834940401768,0,0,-1.5728149461165728,France,Male,0,1,0,1
-1.2470844603150943,-0.1832505306097613,-0.3502038645510472,-1.2258476714090278,0.8077365626180215,1,1,1.126009618342653,Spain,Male,0,2,2,2
1.6810530658958325,-1.3274936190253817,-0.0044259572139154,0.7553663051037829,-0.9115834940401768,0,1,0.5715606333086355,Germany,Female,0,1,0,0
0.553254513397631,-0.1832505306097613,1.378685672134612,1.2682842729858512,-0.9115834940401768,1,1,0.6085861631929851,Spain,Female,0,1,0,0
-0.8849473104303507,-0.7553720748175714,-1.0417596792253108,0.2095143915625783,0.8077365626180215,1,1,-1.663235315647832,Germany,Male,0,0,3,3
-0.0572052535509367,0.5795781950006521,-0.3502038645510472,-1.2258476714090278,-0.9115834940401768,0,1,1.3011599807939915,Spain,Male,1,2,1,0
-1.2884715631590649,-0.6600184841162697,0.3413519501232164,0.8887517580519723,0.8077365626180215,1,1,-1.7092398299685243,Germany,Female,0,0,0,3
1.3189159160110888,-0.5646648934149681,1.378685672134612,1.2066287866807872,0.8077365626180215,0,0,1.3938970868975142,France,Female,1,0,0,3
0.2738915692008288,3.1541251439357976,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,0.9305584669452136,France,Female,0,2,1,4
-0.6469714690775192,2.391296418325384,-0.695981771888179,-1.2258476714090278,-0.9115834940401768,1,1,1.5582876573439033,France,Female,0,2,1,4
-1.6816490401767863,-1.613554391129287,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,-0.5859458539450341,France,Female,0,2,2,2
-1.3608989931360136,0.007456650792842,-1.3875375865624426,0.3400011816081735,-0.9115834940401768,1,1,-1.2064699118756808,France,Male,0,1,3,1
0.6049883919525944,-0.7553720748175714,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,-0.5056790958519669,France,Male,0,2,2,2
