num__CreditScore,num__Balance,num__EstimatedSalary,num__Tenure,num__NumOfProducts,num__Age,cat__Geography_Germany,cat__Geography_Spain,bin__Gender,remainder__HasCrCard,remainder__IsActiveMember,remainder__AgeGroup,Exited
-0.5112781954887218,-0.7604224355583985,0.8270646016614811,-0.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.16541353383458646,-0.11836564147751696,-0.3663350101630627,-0.8,0.0,1.0833333333333333,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.8872180451127819,-0.7604224355583985,-0.5793764125213225,-0.6,1.0,2.0833333333333335,0.0,0.0,1.0,0.0,0.0,3.0,1
-0.3684210526315789,-0.7604224355583985,1.0157731190987769,-0.4,0.0,-1.0833333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1
0.22556390977443608,-0.7604224355583985,0.1532741875331311,-0.6,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0
1.0451127819548873,-0.16888948834979803,-0.7897181926933019,1.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,1.0,0
0.19548872180451127,0.24962021047894317,0.9434090983717255,0.4,0.0,1.4166666666666667,0.0,0.0,1.0,0.0,0.0,2.0,1
1.0902255639097744,0.25280488355713415,-0.05951178714666765,-0.2,0.0,1.8333333333333333,0.0,1.0,1.0,1.0,1.0,2.0,0
-0.9849624060150376,-0.004946244587859824,-0.9092622302674391,0.2,0.0,-0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0
1.2330827067669172,0.09361291159404096,-0.2030581561755251,0.8,0.0,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0
-0.03007518796992481,-0.7604224355583985,0.6172461467050764,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0.6842105263157895,0.37311645297291196,-0.7863625741723421,1.0,2.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,1.0,1
-0.10526315789473684,-0.7604224355583985,-0.9761308251711766,0.4,1.0,-0.25,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.37593984962406013,0.0825627298603627,0.5486307494704464,-0.4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
-0.19548872180451127,-0.7604224355583985,-0.16509121842145655,-1.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0
1.3834586466165413,0.09512826972638266,-0.45207244323499324,-0.2,1.0,-0.4166666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2706766917293233,0.1931251113787444,-0.4486148171817788,-0.6,1.0,0.16666666666666666,1.0,0.0,1.0,1.0,0.0,1.0,0
0.46616541353383456,0.17621070286613127,-0.3471526879253056,-0.4,1.0,-0.9166666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0
1.1353383458646618,0.47061201437447353,0.4277937306507976,0.8,1.0,-0.5,0.0,0.0,1.0,1.0,0.0,1.0,0
0.007518796992481203,0.30393601758539385,0.4643884728933254,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.5338345864661654,-0.7604224355583985,-0.5444904497619932,-0.8,1.0,0.08333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0
0.20300751879699247,-0.0074034423411558645,-1.0044748138879986,-0.2,0.0,-0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0
-0.6165413533834586,0.15891159819355766,-0.37446402924897343,0.8,1.0,-0.4166666666666667,0.0,0.0,1.0,0.0,1.0,1.0,0
0.06766917293233082,-0.7604224355583985,-0.648611827482061,-0.4,1.0,0.4166666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.0601503759398496,-0.7604224355583985,0.8654469288054121,-0.8,0.0,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0
0.3308270676691729,-0.7604224355583985,-0.26652063985195634,-0.2,1.0,-0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.8646616541353384,-0.0009095204425463643,0.03229877372483235,-0.8,0.0,0.08333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0
0.5789473684210527,-0.7604224355583985,0.9227713800901076,1.0,1.0,0.08333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0
0.3308270676691729,-0.07378868013137185,0.9880258437820573,-0.2,1.0,-0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0827067669172932,-0.025367499418940353,0.33752248183917144,-0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
0.46616541353383456,-0.7604224355583985,0.5214750769560207,-0.4,1.0,-1.4166666666666667,0.0,1.0,1.0,0.0,1.0,0.0,0
0.42105263157894735,-0.7604224355583985,0.5883018671696858,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,0
0.40601503759398494,-0.7604224355583985,-0.6333765221436455,0.6,1.0,-0.25,0.0,0.0,1.0,1.0,1.0,1.0,0
0.21804511278195488,0.0022176440854591024,-0.5235314793021428,-0.2,1.0,-0.5,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.3082706766917293,-0.7604224355583985,0.268299434525129,-0.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.4887218045112782,0.19179990753972734,-0.6044147643637505,0.8,0.0,-0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.4586466165413534,-0.7604224355583985,0.1726988543189598,0.8,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.6842105263157895,-0.7604224355583985,-0.8885680909860172,0.6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
1.4887218045112782,0.10416314501881743,0.2750407218821617,0.4,0.0,-0.16666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0
0.06766917293233082,-0.7604224355583985,-0.15609942821354078,0.8,1.0,-0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0
-1.0827067669172932,0.853280018571971,0.5823777644022077,0.4,0.0,-0.9166666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.300751879699248,0.12563545870649082,0.9833081487332173,-0.6,0.0,-0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.24060150375939848,0.08729676476405686,-0.5082448635617317,0.0,1.0,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0
-0.13533834586466165,0.13105019426960202,0.0705069316954549,-0.4,1.0,1.3333333333333333,1.0,0.0,0.0,1.0,1.0,2.0,1
-0.2706766917293233,0.03887103977926746,0.8053119553619946,0.0,0.0,0.5833333333333334,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.15789473684210525,0.38983467427889734,0.8334705315903301,-0.6,1.0,-0.4166666666666667,1.0,0.0,0.0,1.0,1.0,1.0,0
-0.2706766917293233,-0.7604224355583985,-0.05856121595431535,0.8,1.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0
0.22556390977443608,-0.1830789004380875,0.7430235804260527,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0
1.4887218045112782,-0.7604224355583985,0.809730884862959,0.6,1.0,-0.5,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.7744360902255639,0.2629973730580042,0.2969563962517343,-0.8,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0
0.3533834586466165,-0.7604224355583985,-0.7086303815074042,-0.8,1.0,0.8333333333333334,0.0,1.0,1.0,0.0,1.0,1.0,0
0.46616541353383456,-0.7604224355583985,-0.1299454328695509,-0.4,0.0,2.9166666666666665,0.0,0.0,0.0,1.0,1.0,3.0,0
-0.5338345864661654,0.040764982808743425,0.9734120893490928,0.0,1.0,-0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3533834586466165,-0.7604224355583985,-0.05744628793644664,-0.8,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5639097744360902,-0.7604224355583985,0.09546658033163435,-0.8,1.0,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0
0.6842105263157895,-0.7604224355583985,0.3096324164196864,0.2,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
-1.037593984962406,-0.011743300792556408,1.020351703675274,-0.8,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1
0.24060150375939848,0.1528476584794418,0.212710848892016,-0.6,0.0,1.9166666666666667,0.0,0.0,1.0,1.0,0.0,2.0,1
-1.1804511278195489,0.25620956209707046,0.7492413381435984,1.0,0.0,-0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0
0.47368421052631576,-0.09266637100168187,-0.3205345480883619,-0.4,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0
0.46616541353383456,-0.7604224355583985,0.4558463130805878,-0.6,0.0,1.25,0.0,0.0,0.0,0.0,1.0,2.0,1
0.3458646616541353,-0.11579898944001206,-0.06334769964965584,-0.6,1.0,-0.08333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0
0.37593984962406013,0.023501918916940066,0.10271800756189602,-0.2,0.0,-0.25,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.631578947368421,-0.7604224355583985,0.2700833397961101,0.8,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6616541353383458,-0.7604224355583985,0.9692143465212738,0.4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.24060150375939848,0.07729779858601832,0.2074917019862211,-0.2,0.0,0.4166666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0
-0.23308270676691728,-0.7604224355583985,0.5694055339852839,0.2,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.20300751879699247,-0.7604224355583985,-0.9674887020653078,0.4,0.0,0.5833333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.1729323308270676,-0.7604224355583985,1.0227184215203187,-0.4,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0
1.218045112781955,-0.7604224355583985,0.341625167547755,0.4,1.0,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0
-1.0827067669172932,0.5427546101936882,-0.7853225675183437,-0.4,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.49624060150375937,0.4704444247438921,-0.34716372681657165,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,1.0,0
0.48872180451127817,0.5288812600828492,-0.17488680345266888,-0.6,0.0,-0.08333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,0
-0.7819548872180451,0.26962652623402555,0.6697835010226947,0.4,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0
-1.0902255639097744,-0.7604224355583985,-0.6610017563847019,0.2,1.0,0.4166666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0
0.8796992481203008,-0.7604224355583985,-0.42490419864995904,-0.6,0.0,-0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0
0.42857142857142855,0.05534104979507875,0.7623484883426627,-0.4,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0
0.6917293233082706,0.18539953497207365,-0.4138097040797776,0.8,0.0,-0.5,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.39097744360902253,-0.06720653666939862,-0.417173703981143,0.4,1.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0
0.06015037593984962,0.1407675722604922,0.6438955634006072,-0.2,0.0,-0.9166666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0
0.007518796992481203,-0.06904046396393987,-0.02850364379235496,-0.6,1.0,-0.5833333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0
0.2932330827067669,0.03146160369957046,0.7963216983334214,0.2,0.0,1.9166666666666667,0.0,0.0,0.0,1.0,0.0,2.0,1
0.21804511278195488,0.10998600324938972,-0.3113473286202549,-0.6,0.0,-0.5833333333333334,0.0,1.0,1.0,1.0,0.0,0.0,0
-0.07518796992481203,0.1320215716608833,0.7838661493549215,-0.4,0.0,-1.5,1.0,0.0,0.0,1.0,1.0,0.0,0
0.2932330827067669,0.2899790685330725,1.0029596238497804,0.2,1.0,0.5833333333333334,0.0,0.0,0.0,1.0,1.0,1.0,0
0.41353383458646614,-0.7604224355583985,0.9515445568108749,0.2,1.0,0.5833333333333334,0.0,0.0,0.0,1.0,1.0,1.0,0
0.924812030075188,0.5039155761947353,0.36206531011810206,-1.0,0.0,3.0833333333333335,1.0,0.0,0.0,1.0,1.0,3.0,0
0.41353383458646614,-0.7604224355583985,-0.9547764988648727,-0.8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.08270676691729323,0.9327881747377711,-0.2582919641087827,0.0,0.0,1.75,0.0,1.0,0.0,0.0,1.0,2.0,1
0.7142857142857143,-0.13194674786602345,0.16144398918955252,-0.2,0.0,0.4166666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1
1.3909774436090225,-0.05605833968192992,0.7771184226446501,-0.2,1.0,-0.9166666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0
1.4887218045112782,-0.7604224355583985,0.7152625064952505,-0.6,0.0,0.9166666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1
0.7669172932330827,-0.7604224355583985,0.22869127939088835,0.6,1.0,-0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.7293233082706767,-0.32100156232867166,0.8110640354072439,-0.8,1.0,-0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0
0.10526315789473684,-0.7604224355583985,0.6869048213763019,0.0,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2857142857142857,-0.7604224355583985,-0.21205822555189036,0.0,1.0,-0.5833333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23308270676691728,-0.30867874928618694,-0.20652988747869053,1.0,0.0,-0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9022556390977443,0.4038166168291876,-0.25152624809422625,-0.4,0.0,0.5833333333333334,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.8270676691729323,-0.7604224355583985,-0.9311978359684642,0.8,0.0,-0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2857142857142857,0.0030583344716866266,0.23893475721402405,0.0,1.0,-1.5,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4887218045112782,0.6260386649413578,0.2694241748907898,-0.8,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,0
0.7894736842105263,-0.45063319930210954,0.9513117179747267,1.0,1.0,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3609022556390977,0.02076689375361949,0.4832252165072821,-0.4,1.0,-0.75,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.11278195488721804,0.2852545922712348,-0.06420546238580856,-0.6,0.0,0.25,0.0,0.0,1.0,0.0,1.0,1.0,0
0.39849624060150374,0.1446561374570307,-0.23408623086129046,-0.2,0.0,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.2556390977443609,0.14256867110472315,0.37806986263862985,-0.2,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.6691729323308271,0.0720468918763649,-0.6122559545810954,-0.4,0.0,-0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3533834586466165,-0.7604224355583985,-0.554401432091718,0.2,1.0,-0.16666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0
1.0751879699248121,-0.7604224355583985,0.575092505014455,-0.2,1.0,-0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.1578947368421053,-0.7604224355583985,0.5016695684215139,-0.6,1.0,-0.25,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.7142857142857143,-0.006910232091267525,0.1730588448285797,-0.2,1.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0
-1.2105263157894737,-0.10906915712640432,0.9045718258108955,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0
0.09774436090225563,0.11639985193507066,0.11154125025409246,-0.4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1
-0.17293233082706766,0.31617201935593636,0.78121374909239,0.8,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1
1.4887218045112782,-0.7604224355583985,-0.9024063633075433,-0.4,1.0,-0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.44360902255639095,0.12268121157665914,0.7913448959756983,0.6,0.0,-0.5,0.0,1.0,1.0,1.0,1.0,1.0,0
0.556390977443609,-0.7604224355583985,-0.07770970603458116,0.4,1.0,-0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,1
-0.8872180451127819,-0.7604224355583985,-0.8032902028690132,-0.4,1.0,1.1666666666666667,0.0,1.0,1.0,0.0,1.0,2.0,0
-0.20300751879699247,0.3464030262660118,0.7967478199786812,0.4,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0
1.263157894736842,-0.7604224355583985,-0.6952891659287178,-0.2,1.0,-0.08333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.49624060150375937,-0.259976137085654,-0.1604042891714227,-0.4,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0
-0.9172932330827067,-0.7604224355583985,-0.8659922295915625,-0.6,1.0,-0.08333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0
-1.1729323308270676,-0.7604224355583985,0.6680568344471671,-0.2,1.0,-0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.18045112781954886,0.6637236888099527,0.30317118982255115,0.0,1.0,0.25,1.0,0.0,1.0,1.0,1.0,1.0,0
-0.5639097744360902,-0.7604224355583985,0.6968222430592652,0.2,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0
0.2857142857142857,-0.7604224355583985,0.09333004381187737,0.0,1.0,-0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.03007518796992481,0.17104801771984163,-0.4886778155209624,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3082706766917293,-0.7604224355583985,0.36853369155216903,0.8,1.0,1.6666666666666667,0.0,1.0,0.0,1.0,1.0,2.0,0
-0.6842105263157895,-0.12202840334757742,-0.3496910196447548,-0.8,1.0,-0.5,0.0,0.0,0.0,1.0,1.0,1.0,0
0.20300751879699247,0.3849401012017289,0.9661843752926618,-0.6,1.0,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,0
0.37593984962406013,-0.7604224355583985,-0.4112961076537208,0.8,0.0,0.5833333333333334,0.0,1.0,1.0,0.0,0.0,1.0,1
0.8796992481203008,0.7173598138007907,0.7348748344326017,0.4,0.0,-0.8333333333333334,1.0,0.0,1.0,1.0,0.0,0.0,0
-1.518796992481203,0.6312195271770795,-0.4622012392433097,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.14285714285714285,-0.7604224355583985,0.2126380739792252,-0.4,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.39849624060150374,-0.7604224355583985,-0.034518204141040704,-0.8,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.14285714285714285,0.3485864707845009,0.2594463459417318,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
1.4887218045112782,-0.7604224355583985,-0.4339437218414047,-0.6,1.0,-0.16666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.849624060150376,-0.7604224355583985,0.015048155246673868,-0.2,1.0,-0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0
-1.0451127819548873,-0.7604224355583985,0.1093197755987608,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.3007518796992481,-0.7604224355583985,-0.5247379892327372,-0.4,0.0,-0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.06766917293233082,-0.7604224355583985,0.7694757280461815,0.6,1.0,0.9166666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0
0.20300751879699247,0.17336857390430438,0.2224454133853967,0.6,0.0,-0.16666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0
0.16541353383458646,0.23152280251230878,0.6873548606193048,-0.2,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0
-1.0,0.11630982833266844,-0.01911128492822106,-0.2,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.15789473684210525,0.1201670537198414,-0.7663311772147066,0.8,1.0,-0.16666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0
0.6090225563909775,0.5571489062857041,0.9990866084067035,0.2,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,1.0,0
0.15789473684210525,0.016000657195802365,-0.9163327423352853,-0.2,0.0,-0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.5789473684210527,-0.22503695061461088,0.45937947376940963,0.8,0.0,1.4166666666666667,0.0,0.0,0.0,1.0,1.0,2.0,0
-0.015037593984962405,-0.13793476689195164,0.19295378882473246,-0.2,0.0,-0.4166666666666667,0.0,1.0,0.0,1.0,1.0,1.0,0
-1.0902255639097744,-0.7604224355583985,-0.14346398619218695,0.4,1.0,-0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.2631578947368421,0.5501591102534101,-0.061400664096632245,1.0,0.0,1.1666666666666667,1.0,0.0,0.0,0.0,0.0,2.0,1
-1.9022556390977443,0.23975012926691994,0.4144463823547412,-0.6,0.0,0.75,1.0,0.0,1.0,1.0,0.0,1.0,1
0.6165413533834586,0.26129389771994654,-0.6633371973711598,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.19548872180451127,-0.7604224355583985,-0.17724319789014084,-0.8,1.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0
0.19548872180451127,-0.7604224355583985,-0.9654697092951428,-0.4,1.0,-0.9166666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7894736842105263,-0.0624895036122852,-0.47291151907025974,-0.4,0.0,1.6666666666666667,0.0,0.0,1.0,1.0,1.0,2.0,1
-0.8421052631578947,-0.7604224355583985,0.2213063633458726,-0.4,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.5939849624060151,0.2443555926026924,-0.8975804257971226,-0.6,0.0,-0.8333333333333334,0.0,0.0,1.0,1.0,1.0,0.0,0
-0.18796992481203006,-0.7604224355583985,0.9564534904297032,0.4,1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.23308270676691728,-0.7604224355583985,0.32540872964209344,0.4,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1
0.0,0.05359236678201148,0.6153415291138621,-0.8,0.0,0.08333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,0
0.19548872180451127,-0.7604224355583985,0.45971084493130293,-0.2,1.0,-0.75,0.0,0.0,0.0,1.0,1.0,0.0,1
0.007518796992481203,0.0447632373380608,-0.44751552759320373,0.6,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0
1.263157894736842,-0.022193403526410235,0.04215077975584887,-0.6,0.0,-0.5,0.0,1.0,0.0,1.0,0.0,1.0,0
0.7518796992481203,0.1790859736763622,0.25458933599663625,-0.6,0.0,-0.08333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.22556390977443608,0.17491707388504998,-0.39880560218621164,0.0,0.0,1.8333333333333333,0.0,0.0,1.0,1.0,1.0,2.0,0
-0.09022556390977443,0.4776910505139357,-0.1855029460679892,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
1.4887218045112782,-0.7604224355583985,-0.6966579884457051,0.4,1.0,-1.4166666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.15037593984962405,-0.7604224355583985,-0.157797679865254,-0.8,1.0,-1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0
0.17293233082706766,-0.7604224355583985,-0.5529550307,-0.4,1.0,-0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0
0.48872180451127817,0.018941898304747372,-0.05286627239256344,-0.6,1.0,-0.08333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1
0.9774436090225563,0.00781548248478775,0.4409462629584,1.0,0.0,-1.1666666666666667,0.0,1.0,1.0,1.0,1.0,0.0,0
-0.5112781954887218,0.1224802450491034,0.28928712654466227,-0.6,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0
1.406015037593985,0.31226927289566014,0.7025812735175339,-0.6,0.0,0.8333333333333334,1.0,0.0,1.0,1.0,1.0,1.0,1
0.09022556390977443,0.0795606895212487,0.1317845325968621,1.0,0.0,-0.4166666666666667,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.2631578947368421,-0.27710514494289673,0.06662492160023549,-0.8,1.0,-0.25,0.0,0.0,1.0,1.0,0.0,1.0,0
0.6917293233082706,-0.7604224355583985,0.1401962699535306,0.8,1.0,0.8333333333333334,0.0,0.0,1.0,1.0,0.0,1.0,0
-0.2857142857142857,-0.7604224355583985,-0.3825163893677591,0.8,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
-0.05263157894736842,-0.024522186410831457,0.25077907869464605,-0.6,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,1
-1.6766917293233083,-0.3841580162590148,-0.2511955924160262,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0
0.03759398496240601,-0.7604224355583985,-0.963545160372476,0.4,1.0,-0.75,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.39849624060150374,0.03487740787183146,1.00763919383897,-0.6,0.0,-0.25,0.0,1.0,1.0,0.0,0.0,1.0,0
0.7969924812030075,-0.12022487566812065,0.17450780151920195,0.6,0.0,1.1666666666666667,0.0,0.0,1.0,1.0,1.0,2.0,0
0.7142857142857143,-0.12559072112862174,0.697449722258174,-0.2,1.0,-1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14285714285714285,0.21066647277771267,0.6143585567314047,0.8,0.0,-1.1666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0
1.4887218045112782,0.8005283813509488,-0.32033891440425843,0.6,0.0,-0.25,0.0,1.0,1.0,0.0,0.0,1.0,0
0.5488721804511278,0.5393648180632006,0.3204199684854987,-0.6,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0
0.9097744360902256,0.7300905144621663,-0.4282403968992471,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0
1.3157894736842106,0.6755387969407176,-0.8788865744978871,-0.8,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.015037593984962405,0.255518362601516,-0.586888582451766,0.4,0.0,1.0833333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0
0.12030075187969924,-0.0789542642100278,-0.6373139311191074,1.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0
0.7518796992481203,0.3832830871310556,0.3909330328983237,-1.0,1.0,0.08333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0
0.11278195488721804,0.0709952845731081,-0.9789066974767575,-0.4,1.0,-0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3684210526315789,0.25458388783576247,-0.8193728453240523,0.2,1.0,-0.5833333333333334,0.0,1.0,1.0,1.0,1.0,0.0,0
0.19548872180451127,0.1620555295195736,0.4910550611974925,1.0,0.0,1.9166666666666667,0.0,0.0,0.0,1.0,0.0,2.0,1
-0.8796992481203008,-0.7604224355583985,-0.8960611472806576,-0.8,1.0,1.75,0.0,1.0,1.0,1.0,1.0,2.0,1
